断定	5.531
新例	4.188
新兵	4.312
新制	4.000
新声	0.000
新寧	0.000
新帝	3.375
新平	0.000
新政	4.000
新明	0.000
新星	5.125
新星	5.125
新栄	0.000
新生	4.688
新生	4.688
新衛	0.000
新製	0.000
新訂	0.000
新邸	0.000
新鄭	0.000
新鋭	5.000
方平	0.000
方形	3.750
方正	3.281
方正	3.281
施恵	0.000
施政	2.875
旅程	4.156
族制	3.000
既定	4.219
既成	5.094
既製	5.344
日冷	0.000
日恵	0.000
日成	0.000
日映	0.000
日栄	0.000
日程	5.844
日米	0.000
日精	0.000
日系	5.250
日経	0.000
日英	0.000
日製	0.000
日西	0.000
日計	4.125
日軽	0.000
旧例	0.000
旧制	4.875
旧名	4.750
旧姓	5.656
旧弊	3.688
旧邸	0.000
早世	2.844
早慶	0.000
早成	0.000
早計	3.812
旺盛	5.094
昆明	0.000
昇平	0.000
昇平	0.000
昌盛	0.000
昌黎	0.000
明慶	0.000
明生	0.000
昏迷	3.031
春平	0.000
春慶	0.000
春明	0.000
春景	0.000
春泥	2.406
昭平	0.000
昭慶	0.000
昭栄	0.000
昭永	0.000
是正	4.719
時世	4.344
時制	4.594
時勢	4.625
時平	0.000
時計	6.469
晃平	0.000
晃明	0.000
晃英	0.000
晋平	0.000
晦冥	1.906
晧平	0.000
晩成	4.312
晩成	4.312
晩景	3.219
晩生	2.594
晴明	0.000
晶平	0.000
晶系	0.000
智平	0.000
智計	0.000
暁星	3.406
暁鶏	0.000
暖冷	0.000
暗影	3.375
暫定	4.688
暴戻	1.844
暴政	3.531
曲名	0.000
曲芸	5.281
更栄	0.000
更正	5.125
更正	5.125
更生	5.375
更生	5.375
書例	0.000
書名	5.531
書契	2.375
書影	2.656
書生	4.250
書痙	1.656
書聖	2.281
書芸	2.938
曽慶	0.000
最低	6.219
最低	6.219
最盛	4.812
月亭	0.000
月例	5.250
月明	4.344
月桂	4.219
月経	5.469
月計	4.125
月餅	0.000
月齢	4.250
有名	6.375
有声	3.781
有平	0.000
有形	4.156
有性	0.000
有税	4.500
有芸	0.000
服制	2.500
朗詠	3.938
望奎	0.000
望星	0.000
朝廷	4.844
朝政	2.625
朝礼	5.719
期成	2.625
木星	5.781
木星	5.781
木犀	2.750
木精	2.844
木製	5.625
未定	5.844
未成	3.375
未明	5.625
未明	5.625
未明	5.625
末弟	3.875
末裔	3.469
本刑	0.000
本名	6.188
本命	6.094
本営	3.812
本姓	4.000
本影	0.000
本清	0.000
本渓	0.000
本税	0.000
本邸	4.312
村勢	2.750
村名	0.000
村営	0.000
村政	0.000
村税	0.000
条令	0.000
条例	5.375
東勢	0.000
東寧	0.000
東征	2.781
東明	0.000
東星	0.000
東映	0.000
東瀛	0.000
東経	3.562
松英	0.000
板塀	0.000
林平	0.000
林慶	0.000
林政	2.031
林西	0.000
果柄	0.000
柳営	1.719
査定	5.281
栄成	0.000
栄明	0.000
校名	0.000
校定	2.750
校庭	5.906
校正	5.219
校訂	3.375
核停	0.000
根底	4.969
根柢	0.000
根系	0.000
根茎	3.656
格例	0.000
桂平	0.000
棋勢	2.125
棋聖	2.594
棋聖	2.594
植生	3.656
検定	6.086
業体	0.000
極刑	4.719
極性	0.000
楽亭	0.000
楽平	0.000
楽生	0.000
楽聖	2.844
概定	0.000
概形	0.000
構成	5.938
標定	0.000
模型	5.719
権勢	4.094
権柄	2.031
横柄	4.812
横罫	0.000
樹令	0.000
樹勢	2.562
樹形	0.000
樹影	3.406
樹齢	5.156
橋西	0.000
機影	2.750
欠礼	2.625
次兄	4.062
次平	0.000
欣平	0.000
欧米	6.125
欧系	0.000
欽定	2.125
欽平	0.000
欽明	0.000
歌聖	2.969
歓声	5.656
歓迎	6.031
正兵	0.000
正定	0.000
正平	0.000
正平	0.000
正税	0.000
正系	2.875
正銘	0.000
武名	3.500
武寧	0.000
武平	0.000
武芸	4.719
歩兵	4.625
歳計	2.531
歴程	2.594
歴青	0.000
死刑	6.000
死命	3.062
死生	4.029
残兵	0.000
残影	0.000
残映	3.344
残生	2.781
母型	3.969
母性	5.469
母系	4.562
毒性	5.250
比例	5.719
比定	2.375
比礼	0.000
氏名	6.500
民兵	3.625
民営	5.688
民平	0.000
民政	4.656
民生	3.469
民芸	5.344
民青	0.000
気勢	3.906
気鋭	4.375
水亭	0.000
水兵	4.969
水冷	4.312
水制	0.000
水勢	3.625
水営	0.000
水声	2.781
水平	5.719
水底	4.750
水性	5.500
水明	2.969
水明	2.969
水星	5.562
水星	5.562
水棲	2.812
水泳	6.281
水生	3.344
水精	0.000
水系	3.594
水芸	3.875
永世	3.844
永定	0.000
永寧	0.000
永清	0.000
永生	0.000
求刑	5.031
求礼	0.000
汚名	5.562
汚泥	4.188
江井	0.000
江寧	0.000
江永	0.000
江西	0.000
江迎	0.000
決定	6.250
汾西	0.000
沈静	4.469
沖清	0.000
河底	0.000
河清	2.000
河系	2.281
油井	2.969
油性	5.375
治世	3.969
治平	0.000
治政	0.000
法令	5.094
法例	4.312
法制	3.750
法定	4.906
法廷	5.562
法政	0.000
法政	0.000
波形	5.000
泥濘	2.000
泰平	3.781
泰平	3.781
泰成	0.000
泰西	2.031
泰西	2.031
洋平	0.000
洗礼	5.188
洛西	2.688
洪平	0.000
活性	5.188
活計	2.344
派兵	3.812
派生	4.312
派米	0.000
流刑	4.125
流星	5.562
流涕	1.500
流麗	3.469
浩平	0.000
浪平	0.000
海兵	4.562
海兵	4.562
海寧	0.000
海嶺	2.844
海平	0.000
海底	5.688
海景	0.000
浸礼	2.000
涛声	0.000
涼平	0.000
淑英	0.000
淡青	0.000
深井	0.000
深省	0.000
淳平	0.000
混声	4.844
混成	4.562
混泳	0.000
混生	2.938
混迷	5.000
添景	2.219
清々	3.781
清寧	0.000
清平	0.000
清明	2.750
清明	2.750
清栄	3.114
清清	0.000
清渓	0.000
清麗	0.000
済々	3.719
済世	2.281
済寧	0.000
済生	0.000
渓声	1.906
減刑	4.719
減税	5.656
減軽	0.000
渡世	3.562
渡英	0.000
温低	3.406
測定	5.719
港明	0.000
港晴	0.000
港栄	0.000
游泳	0.000
湖底	4.562
湿性	4.062
満平	0.000
源平	3.875
源平	3.875
源衛	0.000
準平	0.000
準星	2.000
準正	0.000
滑稽	5.094
滞米	0.000
滞英	0.000
滴定	0.000
漏泄	2.031
漏洩	3.031
演芸	5.312
漕艇	3.094
漢名	4.094
漫芸	0.000
潤平	0.000
澄明	2.719
激励	5.688
濁声	3.344
瀝青	1.250
瀝青	1.250
火刑	3.500
火勢	4.000
火星	6.031
火星	6.031
火映	0.000
灯影	3.625
炎帝	0.000
炯々	1.406
点景	2.250
点睛	0.000
為政	0.000
無勢	3.719
無名	5.656
無声	4.844
無形	4.750
無性	5.062
無礼	5.750
無税	5.094
無芸	4.969
無銘	3.875
焼成	0.000
煎餅	4.469
照平	0.000
照明	5.969
照明	5.969
照星	2.594
熟成	5.469
熱型	2.656
熱性	4.000
熱誠	2.094
燻製	4.188
爆鳴	0.000
父兄	5.906
父性	4.156
父系	4.750
片影	2.656
牝鶏	2.656
牟礼	0.000
牧英	0.000
物名	0.000
物性	4.062
物税	4.000
特例	5.562
特命	4.281
特定	5.781
特性	5.688
特恵	2.750
特掲	2.750
特製	5.750
牽制	3.625
犀星	0.000
犠牲	5.875
状勢	3.844
状景	3.312
独兵	0.000
独泳	3.312
独系	0.000
猛兵	0.000
猛省	2.219
献呈	4.486
献詠	2.125
獣性	3.344
玄永	0.000
玉成	2.344
王制	0.000
王命	0.000
王政	4.750
珍名	0.000
珍芸	0.000
現勢	3.062
現姓	0.000
現計	0.000
球形	4.875
球茎	2.844
理平	0.000
理性	5.625
理系	0.000
理経	0.000
環形	0.000
甚平	3.844
生々	4.969
生命	6.094
生成	4.656
生生	3.156
生計	5.125
産制	0.000
産経	0.000
甦生	0.000
用例	4.781
用兵	3.312
用命	4.219
用明	0.000
田計	0.000
由平	0.000
甲兵	0.000
甲西	0.000
申請	5.594
男声	4.656
男性	6.438
