童貞	27006
端倪	35821
端正	345032
端渓	37038
端渓	37038
端艇	42217
端麗	39237
競泳	90005
競艇	83027
竹渓	66051
竹製	195463
笑声	166170
笑瓶	35933
筆勢	211594
筆名	279248
答礼	123486
策定	883224
算定	792395
管制	519503
管領	309446
節制	455266
節税	343664
範型	133775
築堤	46172
築庭	83657
簡明	537148
米兵	696305
米系	683463
米英	703443
粉嶺	13121
粒径	16287
粗製	135668
粘性	409884
粛正	317303
粛清	58045
精兵	148690
精励	69427
精製	184956
精鋭	63179
精霊	64418
糾明	509734
紀勢	243283
紅閨	9987
納税	348870
純平	316648
純正	331961
純系	104271
純計	281401
紘平	299200
紙型	198844
紙幣	93058
紙芸	137450
紙製	220879
素貞	73414
索餅	20785
累計	265811
終世	471222
終映	265681
