園丁,エンテイ	2.938
園庭,エンテイ	0.000
園芸,エンゲイ	5.594
土塀,ドベイ	3.812
土星,ドセイ	5.750
土星,ドセイ	5.750
土製,ドセイ	5.750
土鈴,ドレイ	5.750
圧制,アッセイ	3.250
圧政,アッセイ	3.250
在世,ザイセイ	5.344
在営,ザイエイ	0.000
在廷,ザイテイ	2.312
在英,ザイエイ	0.000
地勢,チセイ	4.219
地名,チメイ	5.219
地平,チヘイ	4.250
地底,チテイ	4.750
地形,チケイ	5.406
地霊,チレイ	0.000
地鶏,チケイ	0.000
均平,キンペイ	0.000
均整,キンセイ	4.969
均斉,キンセイ	4.969
坑底,コウテイ	0.000
垂纓,スイエイ	0.000
城兵,ジョウヘイ	2.906
城西,ジョウセイ	4.938
城西,ジョウセイ	4.938
執政,シッセイ	3.062
基底,キテイ	5.219
堀明,ホリメイ	0.000
堰堤,エンテイ	2.938
場景,ジョウケイ	4.969
塊茎,カイケイ	5.656
塑性,ソセイ	0.000
塩嶺,エンレイ	0.000
塾生,ジュクセイ	5.031
墓銘,ボメイ	0.000
増兵,ゾウヘイ	4.219
増勢,ゾウセイ	0.000
増税,ゾウゼイ	5.562
増訂,ゾウテイ	0.000
墨堤,ボクテイ	1.906
墨堤,ボクテイ	1.906
壮丁,ソウテイ	4.531
壮平,ソウヘイ	0.000
壮麗,ソウレイ	3.375
壮齢,ソウレイ	3.375
声名,セイメイ	4.750
声明,セイメイ	4.750
壱成,イッセイ	0.000
売名,バイメイ	4.406
変名,ヘンメイ	2.469
変型,ヘンケイ	0.000
変声,ヘンセイ	4.844
変形,ヘンケイ	5.438
変性,ヘンセイ	4.844
変成,ヘンセイ	4.844
夕景,ユウケイ	3.438
外塀,ソトベイ	0.000
外声,ガイセイ	0.000
外形,ガイケイ	4.562
外征,ガイセイ	2.719
外径,ガイケイ	0.000
外政,ガイセイ	0.000
外生,ガイセイ	0.000
多勢,タゼイ	4.469
多型,タケイ	0.000
多平,タヘイ	0.000
多形,タケイ	0.000
多芸,タゲイ	4.312
多西,タセイ	0.000
夜営,ヤエイ	4.094
夜景,ヤケイ	5.938
夜警,ヤケイ	5.938
夜警,ヤケイ	5.938
夢精,ムセイ	4.750
大世,タイセイ	0.000
大兄,タイケイ	5.625
大勢,タイセイ	4.750
大名,ダイメイ	0.000
